work_id,cost_ratio_vs_category_median,progress_vs_elapsed_time_ratio,days_since_last_photo,citizen_grievance_count
WRK-001727,1.2934195613040869,0.1,8.554511857313248,0
WRK-001728,1.2934195613040869,0.1,202.86135479465298,5
WRK-001729,3.6362,0.1,4.578352665998267,0
WRK-001730,3.9598,0.1,262.3498146122852,5
WRK-001731,5.0,0.254957507082153,29.04665901880356,0
WRK-001732,1.0,0.1,29.140682157789946,1
WRK-001733,15.0,1.0,25.103420973089573,0
WRK-001734,0.4,0.1,7.44573398813979,0
WRK-001735,0.4,0.1,12.190054668409179,0
WRK-001736,1.0,0.1,14.34567880287207,0
WRK-001737,1.0,0.1,15.409905717549066,0
WRK-001738,1.0,1.0,27.720907462049617,0
WRK-001739,0.5,0.16981132075471697,7.503699062879568,0
WRK-001740,1.0,0.1,12.13522251194193,0
WRK-001741,2.0,0.1,69.92420779275564,1
WRK-001742,1.0,0.1,57.382640298939464,1
WRK-001743,1.0,0.1,7.1595703594118065,1
WRK-001744,1.0,0.1,241.8677954021587,2
WRK-001745,1.0,0.1,4.966964505656922,0
WRK-001746,1.255813953488372,1.0,270.0381402793371,3
WRK-001747,1.255813953488372,0.1,7.825576258542053,0
WRK-001748,1.255813953488372,0.1,21.436942735783116,1
WRK-001749,1.0,0.1,53.026056172621935,0
WRK-001750,1.0,0.1,12.74900737482331,0
WRK-001751,1.0,0.1,60.55839302461597,1
WRK-001752,1.0,0.1,44.58136408185716,0
WRK-001753,1.0,0.1,15.096597049365927,0
WRK-001754,1.0,0.1,22.799850960377782,0
WRK-001755,1.0,0.1,19.18148520316678,0
WRK-001756,1.0,0.1,35.89102077908671,0
WRK-001757,1.0,0.1,18.02650167497861,1
WRK-001758,1.0,0.1,14.30212448317439,0
WRK-001759,1.0,0.1,18.331282974388653,0
WRK-001760,1.0,0.1,17.367155265018035,0
WRK-001761,1.0,0.1,5.918037979841034,0
WRK-001762,1.0,0.1,0.48958312926977876,0
WRK-001763,1.0,0.1,10.127761486368112,0
WRK-001764,0.7304761904761905,0.1,8.94337527040861,0
WRK-001765,1.255813953488372,0.1,119.42048359946173,0
WRK-001766,1.0,0.1,16.734951497390004,1
WRK-001767,1.0,0.1,17.734850493653376,0
WRK-001768,1.0,0.1,21.78178144560136,0
WRK-001769,1.0,0.1,23.661022947740157,0
WRK-001770,1.0,0.1,3.51381116760116,0
WRK-001771,1.0,0.1,13.003613759464338,0
WRK-001772,1.0,0.1,1.6655436975026428,0
WRK-001773,0.8571428571428571,0.1,0.02761901692407599,0
WRK-001774,1.255813953488372,0.1,14.538427601493506,0
WRK-001775,1.255813953488372,0.1,157.17465677280268,3
WRK-001776,1.255813953488372,0.1,12.833827121469215,1
WRK-001777,1.255813953488372,0.1,1.4720693543052703,0
WRK-001778,1.0,0.1,6.921373322686424,0
WRK-001779,1.0,0.1,4.066265614513196,0
WRK-001780,0.6666666666666666,0.1,25.859457976570766,0
WRK-001781,1.0,0.1,7.663448756940049,0
WRK-001782,1.0,0.1,20.77763761973589,0
WRK-001783,1.0,0.1,11.062837627365116,0
WRK-001784,1.0,0.1,20.639264743796314,0
WRK-001785,1.0,0.1,19.159288486053143,0
WRK-001786,1.0,0.1,43.99469347297686,0
WRK-001787,1.0,0.1,7.364786512423462,1
WRK-001788,0.75,0.1,8.518778085794734,2
WRK-001789,1.0,0.1,12.961003570127339,0
WRK-001790,0.7,0.1,14.849171202347991,1
WRK-001791,0.9090909090909091,0.1,4.631253625119491,0
WRK-001792,1.25,0.1,16.068524888628474,0
WRK-001793,0.75,0.1,293.61878326751923,5
WRK-001794,0.5,0.1,205.66714651161405,3
WRK-001795,1.0909090909090908,0.1,42.99841329946403,1
WRK-001796,1.0,0.1,35.67345663064229,0
WRK-001797,0.75,0.1,33.034688264490065,0
WRK-001798,1.0,0.1,27.87622911620781,3
WRK-001799,1.0,0.1,21.320369889747433,0
WRK-001800,1.0,0.1,13.27151972625031,0
WRK-001801,1.0,0.1,22.00082298116021,1
WRK-001802,1.0,0.1,38.418554433367625,0
WRK-001803,1.0,0.1,11.39852911397795,0
WRK-001804,1.0,0.1,3.654937781379985,0
WRK-001805,1.260548523206751,0.16981132075471697,62.9567036505346,0
WRK-001806,1.0,0.1,51.979742717301995,0
WRK-001807,1.0,0.1,8.990842388520482,0
WRK-001808,1.0,0.1,10.01103877381393,0
WRK-001809,1.0,0.1,31.428965092585813,0
WRK-001810,1.0,0.1,11.732174145050491,0
WRK-001811,1.0,0.1,12.099587552370991,0
WRK-001812,1.0,0.1,15.795100186002157,0
WRK-001813,1.0,0.1,5.43303296338593,0
WRK-001814,1.0,0.1,16.637032008486546,0
WRK-001815,1.0,0.1,4.889592917708882,0
WRK-001816,1.6877637130801688,0.16981132075471697,8.937385320648755,1
WRK-001817,1.0,0.1,6.897265692710132,0
WRK-001818,1.0,0.1,1.6212037252893472,0
WRK-001819,1.0,0.1,41.98007843904986,0
WRK-001820,1.0,0.1,8.000682135816866,2
WRK-001821,1.0,0.1,7.386409537713181,1
WRK-001822,1.0,0.1,132.08157493586467,0
WRK-001823,1.0,0.1,18.093825917061352,0
WRK-001824,1.0,0.1,1.0851781958745679,0
WRK-001825,1.0,0.1,11.382158622605491,0
WRK-001826,1.9686666666666666,0.1,8.41241736443033,0
WRK-001827,1.1428571428571428,0.1,13.161079689823747,0
WRK-001828,1.0,0.1,4.214411268108499,0
WRK-001829,1.0,0.1,3.8262932484160244,0
WRK-001830,1.0,0.1,1.9332731626120014,0
WRK-001831,1.0,0.1,25.86176326245139,0
WRK-001832,1.0,0.1,0.5920234306119857,0
WRK-001833,1.0,0.1,30.98962292479382,0
WRK-001834,1.0,0.1,3.5177989287784674,0
WRK-001835,1.0,0.1,296.1425521880442,5
WRK-001836,1.0,0.1,25.75408729670628,0
WRK-001837,1.0,0.1,22.19528215521771,0
WRK-001838,1.0,0.1,0.785202447433767,1
WRK-001839,1.0,0.1,8.779221718723468,0
WRK-001840,1.0,0.1,244.8860346968675,3
WRK-001841,1.0,0.1,0.4264068943544547,0
WRK-001842,1.0,0.1,7.598849220125592,0
WRK-001843,1.0,0.1,10.327418406715198,0
WRK-001844,1.371308016877637,0.1696512723845429,42.04207962113489,0
WRK-001845,1.0,0.1,5.358621332454224,1
WRK-001846,1.0,0.1,4.416329764461755,0
WRK-001847,1.0,0.1,68.39420660697107,1
WRK-001848,1.0,0.1,9.141892566643019,1
WRK-001849,1.0,0.1,9.185258110126625,0
WRK-001850,1.0,0.1,28.832220911282814,1
WRK-001851,0.8966244725738397,0.1696512723845429,24.57293871034497,1
WRK-001852,0.7415611814345991,0.1696512723845429,11.622209244682162,1
WRK-001853,0.2,0.34401508011310084,19.295341075406924,0
WRK-001854,1.5822784810126582,0.1696512723845429,8.14193794984966,0
WRK-001855,0.26371308016877637,0.1696512723845429,23.891722152740414,1
WRK-001856,1.0548523206751055,0.1696512723845429,3.021341035749889,0
WRK-001857,0.6349206349206349,0.1,3.0258148456516154,1
WRK-001858,0.6349206349206349,0.1,8.806343543212238,0
WRK-001859,0.8116883116883117,0.1,0.35816768493298423,0
WRK-001860,0.8116883116883117,0.1,5.2287591075521656,0
WRK-001861,1.78491744756805,1.0,14.856594491720994,0
WRK-001862,3.2,1.0,200.53620560083462,3
WRK-001863,1.0000666711114075,1.0,2.9506223835746495,0
WRK-001864,1.0356358852005367,1.0,124.77330926581358,0
WRK-001865,2.219991075412762,1.0,39.21355588479132,0
WRK-001866,2.2311468094600624,1.0,6.004467475673803,0
WRK-001867,3.3467202141900936,1.0,36.799206568857045,0
WRK-001868,0.8375527426160337,0.1,51.49759069287123,0
WRK-001869,1.0369198312236287,0.1,27.82955798182577,0
WRK-001870,0.6371308016877637,0.1,1.130990191813332,0
WRK-001871,0.7626582278481012,0.1,16.70009027478454,0
WRK-001872,1.0,1.0,14.74555222763456,0
WRK-001873,0.37130801687763715,0.1,15.335567925370977,0
WRK-001874,0.8048523206751055,0.1,2.391023532341909,1
WRK-001875,1.2035864978902953,0.1,25.133147209249884,1
WRK-001876,0.890295358649789,0.1,42.70168272659121,0
WRK-001877,2.8280590717299576,0.1,241.68273299707266,2
WRK-001878,1.1530185295875672,0.1,6.334044424538902,0
WRK-001879,1.0,0.1,0.23355168107178154,0
WRK-001880,1.2,0.1,34.77288741393898,0
WRK-001881,1.0,0.1,96.22645453975525,0
WRK-001882,1.0,0.1,0.4026165766169536,0
WRK-001883,1.963409192324855,0.1,45.74122060620826,0
WRK-001884,0.9767441860465116,0.1,11.781278420231605,0
WRK-001885,1.1163829193413342,0.1,57.86464741773568,0
WRK-001886,0.9303190994511117,0.1,75.19931782427535,0
WRK-001887,2.5,0.1,32.42191745165284,0
WRK-001888,0.9303190994511117,0.1,2.6900436776748915,1
WRK-001889,3.3333333333333335,0.1,15.962819636707357,1
WRK-001890,2.2857142857142856,0.1,3.7791313129729716,1
WRK-001891,2.5285714285714285,0.1,94.63401866446324,2
WRK-001892,2.5285714285714285,0.1,12.819511769988004,0
WRK-001893,2.6857142857142855,0.1,5.070269663647721,0
WRK-001894,1.0,1.0,7.137460124234406,0
WRK-001895,1.0,1.0,67.46313614547815,0
WRK-001896,1.0,1.0,2.3047979258264637,0
WRK-001897,1.0,1.0,26.256297211889038,1
WRK-001898,1.0,1.0,44.233014287097745,0
WRK-001899,1.0,1.0,10.390706806986511,1
WRK-001900,1.0,1.0,21.850069855396743,0
WRK-001901,1.0,1.0,16.266819069559034,0
WRK-001902,1.0,1.0,12.227484170077085,1
WRK-001903,2.857142857142857,0.1,10.254395029709347,0
WRK-001904,1.7142857142857142,0.1,1.4018516414122146,0
WRK-001905,6.024096385542169,0.1,6.81543497833019,0
WRK-001906,1.5,1.0,3.88932313429084,1
WRK-001907,0.75,1.0,12.123779551075218,0
WRK-001908,2.5,1.0,28.068891537629316,0
WRK-001909,2.5,1.0,5.457528604839905,0
WRK-001910,2.5,1.0,6.613051865826782,0
WRK-001911,2.5148840073906795,1.0,7.854443416703836,0
WRK-001912,0.98,0.1,31.33270963757039,0
WRK-001913,2.5,1.0,39.878980833560696,1
WRK-001914,0.6666666666666666,0.1,2.99193382956019,0
WRK-001915,0.16666666666666666,0.1,46.761722096771535,0
WRK-001916,0.5,0.1,30.725851575334694,2
WRK-001917,0.25,0.1,1.9171435505575412,0
WRK-001918,1.963409192324855,0.1,22.122749083572963,1
WRK-001919,2.5285714285714285,0.1,17.911787692082616,0
WRK-001920,2.5285714285714285,0.1,14.87542740423441,0
WRK-001921,3.0342857142857143,0.1,1.6227392906969704,1
WRK-001922,0.9303190994511117,0.1,20.874480140616395,0
WRK-001923,1.1163829193413342,0.1,15.556114074031868,0
WRK-001924,2.5285714285714285,0.1,6.277048387420008,0
WRK-001925,1.699,0.1,11.896111715580997,0
WRK-001926,1.5,0.1,166.86643230596437,2
WRK-001927,2.2857142857142856,0.1,0.9416316824070932,0
WRK-001928,2.0228571428571427,0.1,10.943116278002972,0
WRK-001929,3.0342857142857143,0.1,36.77860448883556,1
WRK-001930,1.699,0.1,11.214531066291332,0
WRK-001931,0.79,0.1,39.16508969192529,0
WRK-001932,1.0,1.0,3.5819603350622238,0
WRK-001933,1.0,1.0,29.50608563723233,0
WRK-001934,1.0,1.0,145.86129254103247,4
WRK-001935,1.744186046511628,0.1,3.0546151404811765,0
WRK-001936,1.452480573819486,0.1,35.269273518500164,0
WRK-001937,1.452480573819486,0.1,6.056481220077023,1
WRK-001938,1.5,1.0,2.4478176889213135,1
WRK-001939,1.5,0.1,2.0665191674678973,0
WRK-001940,1.0,0.16933207902163688,10.383687297668903,0
WRK-001941,1.0,0.16933207902163688,0.2916563743379396,0
WRK-001942,1.0,0.16933207902163688,5.628512695299412,0
WRK-001943,1.452480573819486,0.1,10.440815912758492,0
WRK-001944,1.452480573819486,0.1,11.723453293308943,2
WRK-001945,1.452480573819486,0.1,4.6333087306192615,0
WRK-001946,1.452480573819486,0.1,7.650318937004412,0
WRK-001947,1.452480573819486,0.1,4.036886479262131,0
WRK-001948,1.452480573819486,0.1,5.573737219733013,0
WRK-001949,1.452480573819486,0.1,23.95384228844105,0
WRK-001950,1.452480573819486,0.1,10.69538539350027,0
WRK-001951,1.452480573819486,0.1,27.31034898924779,0
WRK-001952,1.452480573819486,0.1,5.530902416170776,0
WRK-001953,1.452480573819486,0.1,0.5450246532604384,1
WRK-001954,1.452480573819486,0.1,15.42597071745533,0
WRK-001955,1.452480573819486,0.1,25.154837066180082,0
WRK-001956,1.452480573819486,0.1,1.999193040476583,0
WRK-001957,0.6,0.1,22.633747244648603,0
WRK-001958,1.452480573819486,0.1,2.452386340912932,0
WRK-001959,1.452480573819486,0.1,7.179028777343854,1
WRK-001960,1.452480573819486,0.1,16.308977040087584,0
WRK-001961,1.452480573819486,0.1,2.0279144269279965,0
WRK-001962,1.452480573819486,0.1,19.507608028806246,1
WRK-001963,1.0,1.0,15.217879435841821,0
WRK-001964,1.744186046511628,0.1,21.442203264181913,1
WRK-001965,1.0,0.2539981185324553,280.20893458173646,4
WRK-001966,1.3,1.0,5.819365109086495,0
WRK-001967,1.5116279069767442,0.1,32.92088804483403,0
WRK-001968,1.0,1.0,0.4754220516307048,1
WRK-001969,2.4285714285714284,0.1,34.828476720157255,0
WRK-001970,1.5116279069767442,0.1,26.09588783716672,0
WRK-001971,1.5116279069767442,1.0,1.9406588646716516,0
WRK-001972,1.5116279069767442,0.1,3.3498127187743076,0
WRK-001973,1.452480573819486,0.1,30.05419321716508,1
WRK-001974,1.452480573819486,0.1,13.20546469168254,1
WRK-001975,1.25,0.1,10.96960728835067,0
WRK-001976,1.8181818181818181,0.1,6.2234555297672856,0
WRK-001977,1.452480573819486,0.1,11.443678490231054,1
WRK-001978,1.452480573819486,0.1,290.1226277069885,4
WRK-001979,1.452480573819486,0.1,10.573561221790523,0
WRK-001980,1.452480573819486,0.1,35.53391114142805,0
WRK-001981,1.452480573819486,0.1,0.695597258379633,0
WRK-001982,1.452480573819486,0.1,43.738871307865324,0
WRK-001983,1.452480573819486,0.1,6.761708069462619,0
WRK-001984,1.452480573819486,0.1,6.637953919173796,0
WRK-001985,1.452480573819486,0.1,22.633391381816303,0
WRK-001986,1.452480573819486,0.1,39.257616967059676,1
WRK-001987,1.452480573819486,0.1,16.344709878315587,1
WRK-001988,1.452480573819486,0.1,5.529662048612439,0
WRK-001989,0.9327004219409283,0.1,2.1845363820157457,1
WRK-001990,1.452480573819486,0.1,10.801711766864148,0
WRK-001991,1.452480573819486,0.1,1.544501307782571,0
WRK-001992,1.452480573819486,0.1,38.09988200802225,0
WRK-001993,0.56,0.1,6.939645489782133,0
WRK-001994,1.452480573819486,0.1,25.850503555517168,0
WRK-001995,1.452480573819486,0.1,32.73229074995169,0
WRK-001996,1.452480573819486,0.1,17.164384317694303,1
WRK-001997,1.452480573819486,0.1,26.466082191963103,0
WRK-001998,1.452480573819486,0.1,16.690133775698975,0
WRK-001999,1.2401898734177215,0.1,8.501691748144223,0
WRK-002000,0.7753164556962026,0.1,25.194973681903683,0
WRK-002001,1.452480573819486,0.1,23.354601571496406,1
WRK-002002,1.452480573819486,0.1,3.056586411944324,0
WRK-002003,1.452480573819486,0.1,28.365216526057925,1
WRK-002004,1.452480573819486,0.1,8.994324807358772,0
WRK-002005,1.452480573819486,0.1,53.648572427414784,0
WRK-002006,1.452480573819486,0.1,36.98014552614528,0
WRK-002007,1.452480573819486,0.1,14.446553782833666,0
WRK-002008,1.452480573819486,0.1,18.725352825796875,0
WRK-002009,1.452480573819486,0.1,2.83338413861749,0
WRK-002010,1.452480573819486,0.1,13.486599463124305,0
WRK-002011,1.452480573819486,0.1,11.692819422947618,0
WRK-002012,1.452480573819486,0.1,9.20364134350493,2
WRK-002013,1.452480573819486,0.1,12.279217717195607,1
WRK-002014,1.452480573819486,0.1,82.92321338689625,0
WRK-002015,1.452480573819486,0.1,3.010298016679727,0
WRK-002016,1.452480573819486,0.1,1.8020794889734444,0
WRK-002017,1.452480573819486,0.1,12.007378982676705,0
WRK-002018,1.452480573819486,0.1,8.014726463657919,0
WRK-002019,1.452480573819486,0.1,20.739532363978395,0
WRK-002020,1.452480573819486,0.1,5.61577435466498,1
WRK-002021,1.452480573819486,0.1,38.75270570040459,0
WRK-002022,0.4263713080168776,0.1,179.22288142270398,4
WRK-002023,0.7665611814345992,0.1,4.153818692112149,0
WRK-002024,1.1938818565400844,0.1,2.694514038591311,0
WRK-002025,1.452480573819486,0.1,22.647169238835016,0
WRK-002026,2.0,0.1,0.6754950803537417,0
WRK-002027,0.8333333333333334,1.0,6.126117044756025,0
WRK-002028,2.5,0.1,40.17902039354317,1
WRK-002029,1.452480573819486,0.1,2.7354938232132224,0
WRK-002030,1.452480573819486,0.1,17.22763342859771,0
WRK-002031,1.452480573819486,0.1,12.466228691266414,0
WRK-002032,23.806760354571217,0.1,66.51098337240833,0
WRK-002033,1.452480573819486,0.1,9.124648502380406,0
WRK-002034,1.452480573819486,0.1,33.91491824940796,0
WRK-002035,1.452480573819486,0.1,47.18558369888332,1
WRK-002036,1.452480573819486,0.1,3.2679627050022857,0
WRK-002037,1.452480573819486,0.1,12.993895281756352,1
WRK-002038,1.452480573819486,0.1,14.894981307216216,0
WRK-002039,1.452480573819486,0.1,12.839690979665352,0
WRK-002040,1.452480573819486,0.1,34.91487654614365,0
WRK-002041,1.452480573819486,0.1,1.0193619051107619,0
WRK-002042,1.452480573819486,0.1,5.3902720867768315,0
WRK-002043,1.452480573819486,0.1,4.228194221248923,0
WRK-002044,1.452480573819486,0.1,1.7587222528329638,0
WRK-002045,1.452480573819486,0.1,5.183609155916721,0
WRK-002046,1.452480573819486,0.1,7.612004588800363,1
WRK-002047,1.452480573819486,0.1,7.838883897228125,0
WRK-002048,1.452480573819486,0.1,0.623334330106484,0
WRK-002049,1.452480573819486,0.1,14.554793231058245,0
WRK-002050,0.6976744186046512,1.0,3.458943746972063,0
WRK-002051,1.0,0.1,10.57581556088664,0
WRK-002052,1.0,0.1,13.061149858047443,1
WRK-002053,1.0,0.1,18.086564562259465,0
WRK-002054,1.0,1.0,9.536169631505482,0
WRK-002055,0.5,0.1,1.7239221743948048,1
WRK-002056,2.3333333333333335,0.16885553470919323,0.23704712130181815,0
WRK-002057,2.5,0.1,9.975973999583225,1
WRK-002058,2.0,0.1,31.72616236688612,0
WRK-002059,1.0,0.1,69.99607006741114,0
WRK-002060,1.0,0.1,26.249804954382512,0
WRK-002061,1.0,0.1,8.85877359262933,0
WRK-002062,1.0,0.1,53.49984566664791,0
WRK-002063,1.0,0.1,47.94930915960033,0
WRK-002064,1.0,0.1,29.05887523463695,0
WRK-002065,1.0,0.1,49.34049680475199,1
WRK-002066,1.0,0.1,27.48608394806608,2
WRK-002067,1.0,0.1,14.897113756984714,0
WRK-002068,1.0,0.1,30.985785685256527,0
WRK-002069,1.0,0.1,19.889967312218232,0
WRK-002070,1.0,0.1,45.865613953803795,0
WRK-002071,1.0,0.1,4.915329910534271,0
WRK-002072,1.5,0.1,3.0005594632574755,0
WRK-002073,2.0,0.1,12.186483605842753,0
WRK-002074,1.0,0.1,2.413282349622359,0
WRK-002075,1.0,0.1,12.476377373410736,1
WRK-002076,1.0,0.1,22.689372620659547,0
WRK-002077,1.0,0.1,38.12116368406543,0
WRK-002078,1.0,0.1,69.98923612887674,0
WRK-002079,0.5,0.1,7.582856544418085,0
WRK-002080,0.5,0.1,9.638812542423153,0
WRK-002081,1.0,0.1,8.753716484089797,0
WRK-002082,1.0,0.1,0.9337510832163409,0
WRK-002083,1.0,0.1,3.465767949148887,0
WRK-002084,1.0,0.1,2.1281506326635076,2
WRK-002085,1.0,0.1,16.46730217406306,0
WRK-002086,0.23257977486277792,0.1,11.203948652691665,0
WRK-002087,4.333333333333333,0.1,56.17256348007742,0
WRK-002088,0.3256116848078891,0.1,0.5668428776802612,0
WRK-002089,1.6666666666666667,0.1,6.370596736141334,0
WRK-002090,2.2222222222222223,0.1,10.103388864953482,1
WRK-002091,2.5,0.1,18.209759181559065,0
WRK-002092,0.7142857142857143,0.1,5.24507053585885,0
WRK-002093,1.2094285714285715,0.1,7.489051122192615,0
WRK-002094,1.3333333333333333,0.1,5.329529100315459,0
WRK-002095,0.9883720930232558,0.1,23.017101872780113,1
WRK-002096,0.40584415584415584,0.1,5.263748881796241,0
WRK-002097,1.1111111111111112,0.2530459231490159,24.848477394287237,0
WRK-002098,1.1111111111111112,0.1,24.96910332150248,1
WRK-002099,2.89,0.16869728209934395,15.204592720753283,0
WRK-002100,1.1428571428571428,0.1,7.3052661771254455,0
WRK-002101,1.5,0.1,2.3458558925230326,0
WRK-002102,1.0,1.0,11.313892739365137,2
WRK-002103,1.0,1.0,22.457854251173693,1
WRK-002104,0.5813953488372093,0.1,190.3623940079642,0
WRK-002105,0.43,0.1,7.462272271545043,0
WRK-002106,1.0,0.16869728209934395,2.869346326524585,0
WRK-002107,1.0,0.16869728209934395,277.22473274312586,5
WRK-002108,0.5813953488372093,0.1,44.358331933158006,1
WRK-002109,0.5813953488372093,0.1,13.728753043384375,0
WRK-002110,0.5813953488372093,0.1,7.061235031510145,0
WRK-002111,1.0,0.16869728209934395,11.724747096524792,1
WRK-002112,1.0,1.0,8.132863084428685,0
WRK-002113,1.0,1.0,11.073886053643742,1
WRK-002114,1.0,1.0,19.487951470408163,0
WRK-002115,1.0,1.0,5.101513414729481,1
WRK-002116,1.0,1.0,26.973276638315276,0
WRK-002117,1.0,1.0,31.57995891604273,0
WRK-002118,1.0,1.0,2.8940538567620395,0
WRK-002119,1.0,1.0,3.153705346144386,0
WRK-002120,1.0,1.0,11.327074362859953,0
WRK-002121,1.0,1.0,27.195844645763444,0
WRK-002122,0.8,0.1,8.970278617137401,0
WRK-002123,1.0,0.1,102.75501013466422,0
WRK-002124,1.0,0.1,32.90689981441368,0
WRK-002125,0.5813953488372093,0.1,1.0806153596031516,0
WRK-002126,0.5813953488372093,0.1,17.525123494454412,0
WRK-002127,3.5654008438818567,0.1,26.512136456435186,1
WRK-002128,2.3333333333333335,0.1,2.7280436106852886,0
WRK-002129,1.0,1.0,37.77841104084311,0
WRK-002130,1.744186046511628,0.1,4.914140625814737,0
WRK-002131,4.032258064516129,0.1,151.68855801996062,3
WRK-002132,1.0,0.1,18.81477191221877,0
WRK-002133,0.46515954972555584,0.1,1.3246525624304115,0
WRK-002134,1.5,0.1,20.879851108796235,0
WRK-002135,1.5,0.1,5.605644446153358,0
WRK-002136,0.9009009009009009,1.0,4.78080237180866,0
WRK-002137,0.9997999866657777,1.0,24.087832213030712,0
WRK-002138,1.1381268934022009,1.0,214.34244103413346,4
WRK-002139,1.1381268934022009,1.0,25.354950220595292,0
WRK-002140,1.432,1.0,15.673916684756746,0
WRK-002141,1.1381268934022009,1.0,42.84923611624202,1
WRK-002142,1.1381268934022009,1.0,31.840774999182035,1
WRK-002143,5.132416341613632,1.0,9.82443996834297,2
WRK-002144,1.542857142857143,0.1,20.918753873528125,1
WRK-002145,1.1381268934022009,1.0,2.4489854405653557,0
WRK-002146,1.1381268934022009,1.0,24.094851921431722,0
WRK-002147,1.96,0.1,2.328633648735506,0
WRK-002148,1.96,0.1,0.36444796092794984,1
WRK-002149,1.96,0.1,10.304437934122998,0
WRK-002150,1.96,0.1,8.709195269409834,1
WRK-002151,1.96,0.1,22.728157152863734,0
WRK-002152,2.5,0.1,1.705729044439408,0
WRK-002153,1.0,0.1,45.82836882874308,1
WRK-002154,1.96,0.1,36.66521667266706,0
WRK-002155,1.0992063492063493,0.1,55.45112562366816,0
WRK-002156,1.0992063492063493,0.1,2.000556443160089,0
WRK-002157,1.0992063492063493,0.1,8.581278166493352,0
WRK-002158,1.744186046511628,0.1,3.7513052415412727,0
WRK-002159,2.0,1.0,4.908542286576103,1
WRK-002160,2.0,1.0,11.65887261603583,0
WRK-002161,2.0,1.0,6.128905247738684,0
WRK-002162,2.0,1.0,4.992426328279988,0
WRK-002163,2.0,1.0,8.892138890019325,0
WRK-002164,2.0,0.1,230.2064640262276,3
